"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
192,24.4,24.4,75.6,"Egg ZH","Nel comune di Egg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,6 per cento di voti contrari. Egg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
193,23.5,23.5,76.5,"Fällanden ZH","A Fällanden gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 76,5 per cento di voti a sfavore. Fällanden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
194,22.8,22.8,77.2,"Greifensee ZH","Nel comune di Greifensee, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,2 per cento di voti contrari. Greifensee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
195,22.2,22.2,77.8,"Maur ZH","Gli abitanti di Maur hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,8 per cento di ""no"". Maur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
196,25.3,25.3,74.7,"Mönchaltorf ZH","Gli abitanti di Mönchaltorf hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,7 per cento di ""no"". Mönchaltorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
197,21.4,21.4,78.6,"Schwerzenbach ZH","Nel comune di Schwerzenbach, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,6 per cento di voti contrari. Schwerzenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
198,21.8,21.8,78.2,"Uster ZH","Gli abitanti di Uster hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,2 per cento di ""no"". Uster ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
199,27.5,27.5,72.5,"Volketswil ZH","Nel comune di Volketswil, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,5 per cento di voti contrari. Volketswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
200,23.9,23.9,76.1,"Wangen-Brüttisellen ZH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Wangen-Brüttisellen, dove ha riscosso il 76,1 per cento di ""no"". Wangen-Brüttisellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
211,36.5,36.5,63.5,"Altikon ZH","A Altikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,5 per cento di voti a sfavore. Altikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
213,22.8,22.8,77.2,"Brütten ZH","A Brütten gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 77,2 per cento di voti a sfavore. Brütten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
214,30.3,30.3,69.7,"Dägerlen ZH","Nel comune di Dägerlen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,7 per cento di voti contrari. Dägerlen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
215,24.2,24.2,75.8,"Dättlikon ZH","Gli elettori di Dättlikon si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 75,8 per cento di voti contrari. Dättlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
216,32.4,32.4,67.6,"Dinhard ZH","Nel comune di Dinhard, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,6 per cento di voti contrari. Dinhard ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
218,29,29,71,"Ellikon an der Thur ZH","Nel comune di Ellikon an der Thur, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71 per cento di voti contrari. Ellikon an der Thur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
219,26.6,26.6,73.4,"Elsau ZH","I cittadini di Elsau hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,4 per cento di voti contrari. Elsau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
220,35.4,35.4,64.6,"Hagenbuch ZH","I cittadini di Hagenbuch hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,6 per cento di voti contrari. Hagenbuch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
221,20.3,20.3,79.7,"Hettlingen ZH","Gli abitanti di Hettlingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,7 per cento di ""no"". Hettlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
223,25.7,25.7,74.3,"Neftenbach ZH","I cittadini di Neftenbach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,3 per cento di voti contrari. Neftenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
224,27.3,27.3,72.7,"Pfungen ZH","Gli abitanti di Pfungen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,7 per cento di ""no"". Pfungen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
225,21.3,21.3,78.7,"Rickenbach ZH","Il 78,7 per cento degli elettori di Rickenbach ZH ha respinto l'iniziativa per la libertà e l'integrità fisica. Rickenbach ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
226,42.7,42.7,57.3,"Schlatt ZH","Gli elettori di Schlatt ZH si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 57,3 per cento di voti contrari. Schlatt ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
227,22,22,78,"Seuzach ZH","Nel comune di Seuzach, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78 per cento di voti contrari. Seuzach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
228,36.2,36.2,63.8,"Turbenthal ZH","A Turbenthal gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,8 per cento di voti a sfavore. Turbenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
230,19.9,19.9,80.1,"Winterthur ZH","Il 80,1 per cento degli elettori di Winterthur ha respinto l'iniziativa per la libertà e l'integrità fisica. Winterthur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
231,30.2,30.2,69.8,"Zell ZH","Gli elettori di Zell ZH si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 69,8 per cento di voti contrari. Zell ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
241,18.8,18.8,81.2,"Aesch ZH","Gli elettori di Aesch ZH si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 81,2 per cento di voti contrari. Aesch ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
242,21.4,21.4,78.6,"Birmensdorf ZH","Il 78,6 per cento degli elettori di Birmensdorf ZH ha respinto l'iniziativa per la libertà e l'integrità fisica. Birmensdorf ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
243,26.6,26.6,73.4,"Dietikon ZH","A Dietikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73,4 per cento di voti a sfavore. Dietikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
244,28.7,28.7,71.3,"Geroldswil ZH","A Geroldswil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,3 per cento di voti a sfavore. Geroldswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
245,23.5,23.5,76.5,"Oberengstringen ZH","Gli abitanti di Oberengstringen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,5 per cento di ""no"". Oberengstringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
246,26.6,26.6,73.4,"Oetwil an der Limmat ZH","Gli elettori di Oetwil an der Limmat si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 73,4 per cento di voti contrari. Oetwil an der Limmat ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
247,26.3,26.3,73.7,"Schlieren ZH","Nel comune di Schlieren, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,7 per cento di voti contrari. Schlieren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
248,15.1,15.1,84.9,"Uitikon ZH","A Uitikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 84,9 per cento di voti a sfavore. Uitikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
249,22.8,22.8,77.2,"Unterengstringen ZH","I cittadini di Unterengstringen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,2 per cento di voti contrari. Unterengstringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
250,25,25,75,"Urdorf ZH","Gli abitanti di Urdorf hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75 per cento di ""no"". Urdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
251,25.7,25.7,74.3,"Weiningen ZH","Gli elettori di Weiningen ZH si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,3 per cento di voti contrari. Weiningen ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
261,17.3,17.3,82.7,"Zurigo ZH","Nel comune di Zurigo, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,7 per cento di voti contrari. Zurigo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
291,24.5,24.5,75.5,"Andelfingen ZH","I cittadini di Andelfingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,5 per cento di voti contrari. Andelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
292,29.7,29.7,70.3,"Stammheim ZH","Gli abitanti di Stammheim hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,3 per cento di ""no"". Stammheim ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
293,24,24,76,"Wädenswil ZH","Il 76 per cento degli elettori di Wädenswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Wädenswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
294,29.9,29.9,70.1,"Elgg ZH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Elgg, dove ha riscosso il 70,1 per cento di ""no"". Elgg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
295,21.6,21.6,78.4,"Horgen ZH","Nel comune di Horgen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,4 per cento di voti contrari. Horgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
296,27.6,27.6,72.4,"Illnau-Effretikon ZH","Il 72,4 per cento degli elettori di Illnau-Effretikon ha respinto l'iniziativa per la libertà e l'integrità fisica. Illnau-Effretikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
297,38.4,38.4,61.6,"Bauma ZH","Gli abitanti di Bauma hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 61,6 per cento di ""no"". Bauma ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
298,23.4,23.4,76.6,"Wiesendangen ZH","Il 76,6 per cento degli elettori di Wiesendangen ha respinto l'iniziativa per la libertà e l'integrità fisica. Wiesendangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
301,24.4,24.4,75.6,"Aarberg BE","A Aarberg gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 75,6 per cento di voti a sfavore. Aarberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
302,25.4,25.4,74.6,"Bargen BE BE","Gli elettori di Bargen BE si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,6 per cento di voti contrari. Bargen BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
303,23.7,23.7,76.3,"Grossaffoltern BE","Nel comune di Grossaffoltern, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,3 per cento di voti contrari. Grossaffoltern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
304,28.8,28.8,71.2,"Kallnach BE","Il 71,2 per cento degli elettori di Kallnach ha respinto l'iniziativa per la libertà e l'integrità fisica. Kallnach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
305,31.2,31.2,68.8,"Kappelen BE","Gli elettori di Kappelen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 68,8 per cento di voti contrari. Kappelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
306,25.2,25.2,74.8,"Lyss BE","I cittadini di Lyss hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,8 per cento di voti contrari. Lyss ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
307,21.3,21.3,78.7,"Meikirch BE","Gli abitanti di Meikirch hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,7 per cento di ""no"". Meikirch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
309,27.5,27.5,72.5,"Radelfingen BE","A Radelfingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 72,5 per cento di voti a sfavore. Radelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
310,29.7,29.7,70.3,"Rapperswil BE BE","I cittadini di Rapperswil BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,3 per cento di voti contrari. Rapperswil BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
